time,volume,complete,o,h,l,c
2019-06-23 22:20:00+00:00,131,True,1.24313,1.24322,1.24307,1.24321
2019-06-23 22:30:00+00:00,370,True,1.24319,1.24346,1.24307,1.2433
2019-06-23 22:40:00+00:00,307,True,1.24326,1.24353,1.24314,1.24347
2019-06-23 22:50:00+00:00,294,True,1.24346,1.24387,1.24334,1.24387
2019-06-23 23:00:00+00:00,217,True,1.24386,1.24391,1.24363,1.2438
2019-06-23 23:10:00+00:00,295,True,1.24381,1.24404,1.24373,1.24393
2019-06-23 23:20:00+00:00,485,True,1.24394,1.24401,1.24377,1.24391
2019-06-23 23:30:00+00:00,240,True,1.24389,1.24398,1.24372,1.24392
2019-06-23 23:40:00+00:00,514,True,1.24388,1.24402,1.24382,1.24398
2019-06-23 23:50:00+00:00,626,True,1.24395,1.24408,1.24373,1.24392
2019-06-24 00:00:00+00:00,883,True,1.24391,1.2441,1.24365,1.24396
2019-06-24 00:10:00+00:00,1028,True,1.24397,1.24431,1.24373,1.24398
2019-06-24 00:20:00+00:00,674,True,1.24397,1.24398,1.24355,1.24369
2019-06-24 00:30:00+00:00,736,True,1.24369,1.24458,1.24367,1.24457
2019-06-24 00:40:00+00:00,524,True,1.24454,1.24465,1.24451,1.24462
2019-06-24 00:50:00+00:00,731,True,1.24465,1.24465,1.2442,1.24434
2019-06-24 01:00:00+00:00,1146,True,1.24436,1.24466,1.2441,1.24421
2019-06-24 01:10:00+00:00,817,True,1.24421,1.24455,1.24419,1.24453
2019-06-24 01:20:00+00:00,459,True,1.24452,1.24464,1.24443,1.24462
2019-06-24 01:30:00+00:00,638,True,1.24462,1.24471,1.2445,1.24465
2019-06-24 01:40:00+00:00,501,True,1.24466,1.24471,1.24439,1.24439
2019-06-24 01:50:00+00:00,552,True,1.24438,1.24449,1.2442,1.24424
2019-06-24 02:00:00+00:00,431,True,1.24425,1.24439,1.24418,1.24428
2019-06-24 02:10:00+00:00,395,True,1.24426,1.24444,1.24421,1.24423
2019-06-24 02:20:00+00:00,324,True,1.24424,1.2445,1.24422,1.24447
2019-06-24 02:30:00+00:00,485,True,1.24448,1.24525,1.24446,1.24521
2019-06-24 02:40:00+00:00,544,True,1.24521,1.24569,1.24511,1.24569
2019-06-24 02:50:00+00:00,578,True,1.24569,1.24595,1.24547,1.24552
2019-06-24 03:00:00+00:00,479,True,1.24552,1.24554,1.24532,1.24537
2019-06-24 03:10:00+00:00,149,True,1.24535,1.24547,1.24535,1.24544
2019-06-24 03:20:00+00:00,161,True,1.24544,1.24545,1.24525,1.24532
2019-06-24 03:30:00+00:00,369,True,1.2453,1.24534,1.24518,1.24532
2019-06-24 03:40:00+00:00,303,True,1.24531,1.24569,1.24522,1.24568
2019-06-24 03:50:00+00:00,248,True,1.24568,1.24594,1.24566,1.24577
2019-06-24 04:00:00+00:00,233,True,1.24578,1.24594,1.24573,1.24592
2019-06-24 04:10:00+00:00,216,True,1.24591,1.24593,1.24567,1.24569
2019-06-24 04:20:00+00:00,180,True,1.24569,1.24576,1.24563,1.24565
2019-06-24 04:30:00+00:00,255,True,1.24566,1.24586,1.24559,1.24581
2019-06-24 04:40:00+00:00,225,True,1.24581,1.24611,1.24576,1.24601
2019-06-24 04:50:00+00:00,166,True,1.24602,1.24608,1.24591,1.24599
2019-06-24 05:00:00+00:00,351,True,1.24598,1.24613,1.24594,1.24605
2019-06-24 05:10:00+00:00,593,True,1.24603,1.24628,1.24601,1.24618
2019-06-24 05:20:00+00:00,545,True,1.2462,1.24622,1.24604,1.24616
2019-06-24 05:30:00+00:00,576,True,1.24616,1.24626,1.24602,1.24617
2019-06-24 05:40:00+00:00,428,True,1.24618,1.24636,1.24602,1.24604
2019-06-24 05:50:00+00:00,564,True,1.24603,1.24661,1.24601,1.24634
2019-06-24 06:00:00+00:00,1253,True,1.24633,1.24674,1.24604,1.24654
2019-06-24 06:10:00+00:00,1603,True,1.24654,1.24725,1.24637,1.24714
2019-06-24 06:20:00+00:00,1134,True,1.24715,1.24726,1.24685,1.24716
2019-06-24 06:30:00+00:00,1384,True,1.24713,1.24726,1.24672,1.24674
2019-06-24 06:40:00+00:00,1606,True,1.24673,1.24678,1.24612,1.24619
2019-06-24 06:50:00+00:00,1915,True,1.24615,1.2466,1.24591,1.24596
2019-06-24 07:00:00+00:00,2156,True,1.24594,1.24594,1.24523,1.24539
2019-06-24 07:10:00+00:00,1978,True,1.24542,1.24612,1.24527,1.24532
2019-06-24 07:20:00+00:00,1358,True,1.24534,1.24543,1.2447,1.24494
2019-06-24 07:30:00+00:00,1658,True,1.24495,1.24513,1.24433,1.24453
2019-06-24 07:40:00+00:00,1689,True,1.24451,1.24452,1.24381,1.24404
2019-06-24 07:50:00+00:00,1326,True,1.24404,1.24418,1.24373,1.24385
2019-06-24 08:00:00+00:00,2155,True,1.24382,1.24439,1.24337,1.24364
2019-06-24 08:10:00+00:00,1795,True,1.24365,1.24401,1.24302,1.24319
2019-06-24 08:20:00+00:00,1668,True,1.24318,1.24343,1.24268,1.24311
2019-06-24 08:30:00+00:00,1881,True,1.24313,1.24354,1.24234,1.24236
2019-06-24 08:40:00+00:00,1807,True,1.24234,1.24283,1.24226,1.24256
2019-06-24 08:50:00+00:00,1837,True,1.24257,1.24274,1.24206,1.24274
2019-06-24 09:00:00+00:00,1525,True,1.24273,1.24378,1.24273,1.2432
2019-06-24 09:10:00+00:00,1268,True,1.24319,1.24351,1.24299,1.24321
2019-06-24 09:20:00+00:00,1760,True,1.24318,1.24351,1.24291,1.24315
2019-06-24 09:30:00+00:00,991,True,1.24316,1.2435,1.24284,1.2432
2019-06-24 09:40:00+00:00,1231,True,1.24319,1.24328,1.24278,1.2432
2019-06-24 09:50:00+00:00,1745,True,1.2432,1.24455,1.24312,1.24453
2019-06-24 10:00:00+00:00,1476,True,1.24455,1.24465,1.24356,1.24377
2019-06-24 10:10:00+00:00,692,True,1.24374,1.24411,1.24341,1.24341
2019-06-24 10:20:00+00:00,1242,True,1.24341,1.2435,1.24253,1.24261
2019-06-24 10:30:00+00:00,1516,True,1.24258,1.24304,1.24241,1.24278
2019-06-24 10:40:00+00:00,1142,True,1.24278,1.24293,1.24214,1.24228
2019-06-24 10:50:00+00:00,1221,True,1.24227,1.24257,1.24216,1.24234
2019-06-24 11:00:00+00:00,1464,True,1.24235,1.24313,1.24183,1.24266
2019-06-24 11:10:00+00:00,1101,True,1.24269,1.24329,1.24247,1.24293
2019-06-24 11:20:00+00:00,758,True,1.24294,1.24333,1.24268,1.24313
2019-06-24 11:30:00+00:00,874,True,1.24311,1.24331,1.24257,1.24272
2019-06-24 11:40:00+00:00,671,True,1.24273,1.2434,1.24273,1.24316
2019-06-24 11:50:00+00:00,643,True,1.24314,1.24331,1.24253,1.24291
2019-06-24 12:00:00+00:00,909,True,1.2429,1.24363,1.24287,1.24342
2019-06-24 12:10:00+00:00,1109,True,1.24342,1.24342,1.24234,1.24253
2019-06-24 12:20:00+00:00,1429,True,1.24253,1.24268,1.24149,1.24152
2019-06-24 12:30:00+00:00,1304,True,1.24153,1.24215,1.24097,1.24123
2019-06-24 12:40:00+00:00,1392,True,1.24124,1.24161,1.24054,1.24091
2019-06-24 12:50:00+00:00,1181,True,1.2409,1.24106,1.24029,1.24053
2019-06-24 13:00:00+00:00,1337,True,1.24049,1.24061,1.23948,1.23984
2019-06-24 13:10:00+00:00,1219,True,1.23983,1.23989,1.23896,1.239
2019-06-24 13:20:00+00:00,1068,True,1.239,1.23923,1.23871,1.23921
2019-06-24 13:30:00+00:00,1271,True,1.2392,1.24003,1.2392,1.23965
2019-06-24 13:40:00+00:00,1054,True,1.23966,1.2397,1.23914,1.23935
2019-06-24 13:50:00+00:00,1788,True,1.23933,1.23988,1.23926,1.23974
2019-06-24 14:00:00+00:00,1604,True,1.23972,1.24056,1.2396,1.23974
2019-06-24 14:10:00+00:00,1349,True,1.23976,1.23982,1.23825,1.23831
2019-06-24 14:20:00+00:00,1160,True,1.23831,1.2389,1.23826,1.23839
2019-06-24 14:30:00+00:00,2295,True,1.23841,1.23849,1.23639,1.23741
2019-06-24 14:40:00+00:00,1628,True,1.23742,1.2386,1.23733,1.23784
2019-06-24 14:50:00+00:00,3051,True,1.23784,1.23821,1.23641,1.23651
2019-06-24 15:00:00+00:00,2354,True,1.23652,1.23732,1.23635,1.23675
2019-06-24 15:10:00+00:00,1581,True,1.23673,1.23748,1.23619,1.237
2019-06-24 15:20:00+00:00,1607,True,1.23698,1.23698,1.23599,1.23637
2019-06-24 15:30:00+00:00,1359,True,1.23637,1.23669,1.23605,1.2365
2019-06-24 15:40:00+00:00,1223,True,1.23651,1.23744,1.23624,1.23728
2019-06-24 15:50:00+00:00,1065,True,1.23727,1.23736,1.2368,1.23698
2019-06-24 16:00:00+00:00,1484,True,1.23695,1.23773,1.23693,1.23764
2019-06-24 16:10:00+00:00,1001,True,1.23764,1.2382,1.23728,1.23748
2019-06-24 16:20:00+00:00,927,True,1.23752,1.23809,1.2373,1.23807
2019-06-24 16:30:00+00:00,1001,True,1.23808,1.23893,1.23807,1.23892
2019-06-24 16:40:00+00:00,837,True,1.23891,1.23907,1.23868,1.23873
2019-06-24 16:50:00+00:00,770,True,1.23872,1.23917,1.23872,1.23911
2019-06-24 17:00:00+00:00,612,True,1.23908,1.2392,1.23885,1.23902
2019-06-24 17:10:00+00:00,627,True,1.23901,1.23947,1.23901,1.23935
2019-06-24 17:20:00+00:00,566,True,1.23936,1.23948,1.23918,1.23923
2019-06-24 17:30:00+00:00,451,True,1.23923,1.23963,1.23909,1.23962
2019-06-24 17:40:00+00:00,388,True,1.23962,1.23967,1.23927,1.23932
2019-06-24 17:50:00+00:00,598,True,1.23931,1.23964,1.23907,1.23955
2019-06-24 18:00:00+00:00,774,True,1.23952,1.23964,1.23915,1.23917
2019-06-24 18:10:00+00:00,318,True,1.23917,1.23918,1.23884,1.239
2019-06-24 18:20:00+00:00,594,True,1.23897,1.23901,1.2388,1.2389
2019-06-24 18:30:00+00:00,675,True,1.23887,1.23887,1.23858,1.23879
2019-06-24 18:40:00+00:00,801,True,1.23879,1.23885,1.23864,1.23882
2019-06-24 18:50:00+00:00,1693,True,1.23882,1.23889,1.23847,1.23859
2019-06-24 19:00:00+00:00,1045,True,1.2386,1.23902,1.23845,1.23876
2019-06-24 19:10:00+00:00,840,True,1.23876,1.23886,1.23846,1.23852
2019-06-24 19:20:00+00:00,729,True,1.23852,1.23869,1.23833,1.23837
2019-06-24 19:30:00+00:00,616,True,1.23836,1.23864,1.2382,1.23847
2019-06-24 19:40:00+00:00,602,True,1.23846,1.23874,1.23839,1.23855
2019-06-24 19:50:00+00:00,736,True,1.23855,1.23878,1.23851,1.23859
2019-06-24 20:00:00+00:00,248,True,1.2386,1.23864,1.23822,1.23831
2019-06-24 20:10:00+00:00,276,True,1.23832,1.23865,1.23826,1.23852
2019-06-24 20:20:00+00:00,277,True,1.23853,1.23853,1.23825,1.23839
2019-06-24 20:30:00+00:00,222,True,1.23838,1.23839,1.23801,1.23805
2019-06-24 20:40:00+00:00,249,True,1.23805,1.23813,1.23791,1.23808
2019-06-24 20:50:00+00:00,463,True,1.23806,1.23834,1.23769,1.23769
2019-06-24 21:00:00+00:00,107,True,1.2372,1.23734,1.23702,1.23704
2019-06-24 21:10:00+00:00,331,True,1.23705,1.23722,1.23666,1.23666
2019-06-24 21:20:00+00:00,80,True,1.2366,1.23669,1.2366,1.23661
2019-06-24 21:30:00+00:00,469,True,1.23653,1.23741,1.23653,1.2374
2019-06-24 21:40:00+00:00,387,True,1.23743,1.23744,1.23696,1.23722
2019-06-24 21:50:00+00:00,4824,True,1.23722,1.23763,1.23682,1.23699
2019-06-24 22:00:00+00:00,543,True,1.23698,1.23795,1.23694,1.23795
2019-06-24 22:10:00+00:00,139,True,1.23795,1.23808,1.23772,1.23789
2019-06-24 22:20:00+00:00,101,True,1.23792,1.23798,1.23781,1.23798
2019-06-24 22:30:00+00:00,101,True,1.23797,1.23803,1.23788,1.2379
2019-06-24 22:40:00+00:00,157,True,1.23786,1.23798,1.23777,1.23791
2019-06-24 22:50:00+00:00,263,True,1.23793,1.23793,1.23767,1.23785
2019-06-24 23:00:00+00:00,242,True,1.23784,1.23814,1.23772,1.23813
2019-06-24 23:10:00+00:00,173,True,1.23815,1.23816,1.23787,1.23787
2019-06-24 23:20:00+00:00,126,True,1.23788,1.23818,1.23788,1.23818
2019-06-24 23:30:00+00:00,145,True,1.23818,1.23818,1.23802,1.23804
2019-06-24 23:40:00+00:00,202,True,1.23804,1.2382,1.23796,1.23815
2019-06-24 23:50:00+00:00,157,True,1.23818,1.2383,1.23816,1.2383
2019-06-25 00:00:00+00:00,750,True,1.23826,1.23844,1.23802,1.23833
2019-06-25 00:10:00+00:00,660,True,1.23831,1.23852,1.23817,1.23829
2019-06-25 00:20:00+00:00,864,True,1.2383,1.23862,1.23824,1.23849
2019-06-25 00:30:00+00:00,589,True,1.23848,1.23848,1.23831,1.23841
2019-06-25 00:40:00+00:00,640,True,1.23841,1.23842,1.23808,1.23808
2019-06-25 00:50:00+00:00,1580,True,1.23807,1.23867,1.23806,1.23867
2019-06-25 01:00:00+00:00,1073,True,1.23864,1.23871,1.23803,1.23814
2019-06-25 01:10:00+00:00,1309,True,1.23812,1.23815,1.23767,1.2378
2019-06-25 01:20:00+00:00,1286,True,1.23779,1.23818,1.23775,1.23811
2019-06-25 01:30:00+00:00,971,True,1.23813,1.23837,1.23804,1.23831
2019-06-25 01:40:00+00:00,862,True,1.23834,1.23852,1.23827,1.23847
2019-06-25 01:50:00+00:00,810,True,1.23847,1.23882,1.23842,1.23877
2019-06-25 02:00:00+00:00,1080,True,1.23879,1.23888,1.23857,1.23858
2019-06-25 02:10:00+00:00,883,True,1.2386,1.23891,1.23857,1.23885
2019-06-25 02:20:00+00:00,668,True,1.23886,1.23892,1.23843,1.23852
2019-06-25 02:30:00+00:00,695,True,1.23851,1.23852,1.23782,1.23789
2019-06-25 02:40:00+00:00,716,True,1.23791,1.23805,1.23786,1.23797
2019-06-25 02:50:00+00:00,780,True,1.23796,1.238,1.23759,1.23764
2019-06-25 03:00:00+00:00,823,True,1.23766,1.23777,1.23731,1.23743
2019-06-25 03:10:00+00:00,652,True,1.23743,1.23766,1.23732,1.23762
2019-06-25 03:20:00+00:00,405,True,1.23761,1.23769,1.23741,1.23752
2019-06-25 03:30:00+00:00,465,True,1.23753,1.23781,1.23752,1.23778
2019-06-25 03:40:00+00:00,559,True,1.23779,1.23788,1.23754,1.23758
2019-06-25 03:50:00+00:00,1070,True,1.23757,1.23767,1.23722,1.23726
2019-06-25 04:00:00+00:00,1160,True,1.23724,1.23724,1.23674,1.23696
2019-06-25 04:10:00+00:00,878,True,1.23695,1.23706,1.23659,1.23666
2019-06-25 04:20:00+00:00,651,True,1.23662,1.23667,1.23624,1.23645
2019-06-25 04:30:00+00:00,1216,True,1.23648,1.23673,1.23593,1.236
2019-06-25 04:40:00+00:00,838,True,1.23601,1.23679,1.23591,1.23662
2019-06-25 04:50:00+00:00,601,True,1.23662,1.23692,1.23612,1.23621
2019-06-25 05:00:00+00:00,1078,True,1.2362,1.23767,1.23618,1.23765
2019-06-25 05:10:00+00:00,919,True,1.23764,1.23832,1.23762,1.23828
2019-06-25 05:20:00+00:00,610,True,1.23827,1.23843,1.2381,1.2381
2019-06-25 05:30:00+00:00,1328,True,1.23811,1.23915,1.23785,1.23915
2019-06-25 05:40:00+00:00,1253,True,1.23914,1.23914,1.23824,1.23826
2019-06-25 05:50:00+00:00,1200,True,1.23826,1.23919,1.23826,1.23885
2019-06-25 06:00:00+00:00,1257,True,1.23887,1.23898,1.23866,1.23889
2019-06-25 06:10:00+00:00,1281,True,1.23891,1.23972,1.23879,1.23933
2019-06-25 06:20:00+00:00,1410,True,1.23934,1.23944,1.23868,1.23896
2019-06-25 06:30:00+00:00,1235,True,1.23896,1.23969,1.23893,1.23968
2019-06-25 06:40:00+00:00,1752,True,1.23969,1.24046,1.23958,1.24025
2019-06-25 06:50:00+00:00,2589,True,1.24024,1.24339,1.24014,1.24335
2019-06-25 07:00:00+00:00,2533,True,1.24336,1.24336,1.24162,1.24188
2019-06-25 07:10:00+00:00,2092,True,1.24188,1.2428,1.24155,1.24165
2019-06-25 07:20:00+00:00,1569,True,1.24167,1.24266,1.24158,1.24246
2019-06-25 07:30:00+00:00,1764,True,1.24244,1.24283,1.24227,1.24258
2019-06-25 07:40:00+00:00,1781,True,1.24258,1.24296,1.24219,1.24296
2019-06-25 07:50:00+00:00,1585,True,1.24297,1.24363,1.2428,1.24348
2019-06-25 08:00:00+00:00,1521,True,1.24348,1.24422,1.24328,1.24364
2019-06-25 08:10:00+00:00,1528,True,1.24364,1.24506,1.24348,1.24448
2019-06-25 08:20:00+00:00,1178,True,1.24448,1.24473,1.24426,1.24449
2019-06-25 08:30:00+00:00,2357,True,1.24447,1.24526,1.24439,1.24518
2019-06-25 08:40:00+00:00,1266,True,1.24518,1.24571,1.24507,1.24517
2019-06-25 08:50:00+00:00,964,True,1.24519,1.24521,1.24449,1.245
2019-06-25 09:00:00+00:00,911,True,1.245,1.24571,1.24484,1.24486
2019-06-25 09:10:00+00:00,867,True,1.24484,1.24505,1.24439,1.24484
2019-06-25 09:20:00+00:00,1146,True,1.24482,1.24504,1.2445,1.24474
2019-06-25 09:30:00+00:00,1273,True,1.24474,1.24479,1.24416,1.24449
2019-06-25 09:40:00+00:00,1637,True,1.24447,1.24462,1.2441,1.2441
2019-06-25 09:50:00+00:00,1080,True,1.24409,1.24515,1.24399,1.24515
2019-06-25 10:00:00+00:00,1429,True,1.24513,1.24537,1.24479,1.24503
2019-06-25 10:10:00+00:00,1326,True,1.24506,1.24546,1.2446,1.24491
2019-06-25 10:20:00+00:00,1032,True,1.24492,1.24533,1.24469,1.24472
2019-06-25 10:30:00+00:00,750,True,1.24476,1.24505,1.24464,1.24492
2019-06-25 10:40:00+00:00,1019,True,1.24491,1.24511,1.24466,1.24494
2019-06-25 10:50:00+00:00,1308,True,1.24492,1.24579,1.24487,1.24495
2019-06-25 11:00:00+00:00,1839,True,1.24495,1.24498,1.24329,1.24406
2019-06-25 11:10:00+00:00,1289,True,1.24408,1.24482,1.2437,1.2448
2019-06-25 11:20:00+00:00,613,True,1.24476,1.24505,1.24462,1.24491
2019-06-25 11:30:00+00:00,769,True,1.24489,1.245,1.24406,1.24407
2019-06-25 11:40:00+00:00,735,True,1.24405,1.24431,1.24381,1.24398
2019-06-25 11:50:00+00:00,845,True,1.24402,1.24402,1.24351,1.24368
2019-06-25 12:00:00+00:00,2136,True,1.24366,1.24373,1.24155,1.24177
2019-06-25 12:10:00+00:00,1304,True,1.24176,1.24186,1.24105,1.24131
2019-06-25 12:20:00+00:00,1227,True,1.24131,1.24142,1.24103,1.24131
2019-06-25 12:30:00+00:00,1043,True,1.24134,1.2418,1.24076,1.24095
2019-06-25 12:40:00+00:00,1139,True,1.24096,1.24116,1.24062,1.24104
2019-06-25 12:50:00+00:00,953,True,1.24102,1.24122,1.24037,1.2405
2019-06-25 13:00:00+00:00,1504,True,1.24051,1.24059,1.23911,1.23974
2019-06-25 13:10:00+00:00,1188,True,1.23972,1.24038,1.23949,1.23976
2019-06-25 13:20:00+00:00,1212,True,1.23975,1.23985,1.23873,1.23883
2019-06-25 13:30:00+00:00,1466,True,1.23881,1.23964,1.23854,1.23869
2019-06-25 13:40:00+00:00,1569,True,1.23869,1.23898,1.23767,1.238
2019-06-25 13:50:00+00:00,1510,True,1.23799,1.23832,1.23767,1.23801
2019-06-25 14:00:00+00:00,2478,True,1.23803,1.23848,1.23689,1.2377
2019-06-25 14:10:00+00:00,2263,True,1.23769,1.23791,1.23705,1.23736
2019-06-25 14:20:00+00:00,2123,True,1.23736,1.23737,1.23622,1.23733
2019-06-25 14:30:00+00:00,2186,True,1.23733,1.23793,1.23697,1.23742
2019-06-25 14:40:00+00:00,1767,True,1.2374,1.23774,1.23689,1.23697
2019-06-25 14:50:00+00:00,3360,True,1.237,1.23793,1.23657,1.2373
2019-06-25 15:00:00+00:00,2027,True,1.23729,1.23751,1.23651,1.23671
2019-06-25 15:10:00+00:00,1237,True,1.2367,1.23725,1.23659,1.237
2019-06-25 15:20:00+00:00,1086,True,1.23697,1.23734,1.23671,1.23673
2019-06-25 15:30:00+00:00,1372,True,1.23674,1.23697,1.23662,1.23694
2019-06-25 15:40:00+00:00,789,True,1.23694,1.23743,1.23694,1.23731
2019-06-25 15:50:00+00:00,809,True,1.23732,1.23744,1.23683,1.23722
2019-06-25 16:00:00+00:00,932,True,1.23717,1.23721,1.23634,1.2364
2019-06-25 16:10:00+00:00,630,True,1.23641,1.2368,1.23634,1.23672
2019-06-25 16:20:00+00:00,809,True,1.2367,1.23698,1.23654,1.23682
2019-06-25 16:30:00+00:00,3309,True,1.23683,1.23763,1.23634,1.23752
2019-06-25 16:40:00+00:00,4027,True,1.23753,1.23882,1.23753,1.23802
2019-06-25 16:50:00+00:00,2160,True,1.23805,1.23929,1.23793,1.23875
2019-06-25 17:00:00+00:00,4877,True,1.23873,1.23911,1.23799,1.2381
2019-06-25 17:10:00+00:00,2743,True,1.23808,1.23826,1.23736,1.2377
2019-06-25 17:20:00+00:00,3891,True,1.23771,1.23916,1.23761,1.23862
2019-06-25 17:30:00+00:00,5687,True,1.23863,1.23886,1.23739,1.23784
2019-06-25 17:40:00+00:00,3248,True,1.2378,1.23884,1.23762,1.23858
2019-06-25 17:50:00+00:00,2829,True,1.23859,1.23913,1.23837,1.23913
2019-06-25 18:00:00+00:00,2575,True,1.2391,1.23935,1.23799,1.23842
2019-06-25 18:10:00+00:00,1799,True,1.23844,1.23895,1.23813,1.23881
2019-06-25 18:20:00+00:00,1800,True,1.2388,1.23929,1.23864,1.23892
2019-06-25 18:30:00+00:00,1339,True,1.23891,1.239,1.23846,1.23853
2019-06-25 18:40:00+00:00,1424,True,1.23854,1.23857,1.23754,1.23777
2019-06-25 18:50:00+00:00,1595,True,1.23778,1.23787,1.23733,1.23771
2019-06-25 19:00:00+00:00,1552,True,1.2377,1.23822,1.23769,1.23775
2019-06-25 19:10:00+00:00,1355,True,1.23778,1.23783,1.23743,1.23774
2019-06-25 19:20:00+00:00,977,True,1.23771,1.238,1.23768,1.23798
2019-06-25 19:30:00+00:00,785,True,1.23799,1.23844,1.23799,1.23827
2019-06-25 19:40:00+00:00,904,True,1.23827,1.23837,1.23778,1.23822
2019-06-25 19:50:00+00:00,1435,True,1.2382,1.23836,1.23792,1.2381
2019-06-25 20:00:00+00:00,339,True,1.23809,1.23836,1.23797,1.23816
2019-06-25 20:10:00+00:00,259,True,1.23817,1.23844,1.23777,1.23797
2019-06-25 20:20:00+00:00,713,True,1.23796,1.23851,1.23782,1.23838
2019-06-25 20:30:00+00:00,271,True,1.23838,1.23841,1.23799,1.23815
2019-06-25 20:40:00+00:00,239,True,1.23817,1.2383,1.23809,1.23829
2019-06-25 20:50:00+00:00,582,True,1.23827,1.23832,1.23697,1.23708
2019-06-25 21:00:00+00:00,18,True,1.2369,1.237,1.23654,1.2367
2019-06-25 21:10:00+00:00,41,True,1.23677,1.23684,1.23645,1.23646
2019-06-25 21:20:00+00:00,42,True,1.23653,1.23665,1.23642,1.23665
2019-06-25 21:30:00+00:00,23,True,1.2365,1.23677,1.23628,1.23677
2019-06-25 21:40:00+00:00,16,True,1.2367,1.23689,1.23656,1.23689
2019-06-25 21:50:00+00:00,19,True,1.23683,1.23702,1.23669,1.23696
2019-06-25 22:00:00+00:00,522,True,1.23688,1.23734,1.23657,1.23722
2019-06-25 22:10:00+00:00,201,True,1.2372,1.2372,1.23691,1.23703
2019-06-25 22:20:00+00:00,324,True,1.23705,1.23705,1.2362,1.2364
2019-06-25 22:30:00+00:00,250,True,1.23633,1.23681,1.23617,1.23672
2019-06-25 22:40:00+00:00,354,True,1.23673,1.23697,1.23666,1.23696
2019-06-25 22:50:00+00:00,286,True,1.23696,1.23699,1.23678,1.23697
2019-06-25 23:00:00+00:00,469,True,1.23697,1.23717,1.23683,1.23692
2019-06-25 23:10:00+00:00,291,True,1.23691,1.23703,1.23679,1.23701
2019-06-25 23:20:00+00:00,450,True,1.23701,1.23719,1.2369,1.23696
2019-06-25 23:30:00+00:00,195,True,1.23696,1.23704,1.23687,1.23699
2019-06-25 23:40:00+00:00,374,True,1.23699,1.23711,1.23687,1.23691
2019-06-25 23:50:00+00:00,325,True,1.23692,1.23705,1.23689,1.23702
2019-06-26 00:00:00+00:00,641,True,1.23703,1.23721,1.23697,1.23707
2019-06-26 00:10:00+00:00,550,True,1.23708,1.23714,1.23672,1.23681
2019-06-26 00:20:00+00:00,944,True,1.23684,1.23757,1.23681,1.2373
2019-06-26 00:30:00+00:00,592,True,1.2373,1.2375,1.2371,1.23747
2019-06-26 00:40:00+00:00,564,True,1.2375,1.23769,1.23739,1.23743
2019-06-26 00:50:00+00:00,645,True,1.23741,1.23762,1.23739,1.23759
2019-06-26 01:00:00+00:00,1127,True,1.2376,1.23774,1.23741,1.23743
2019-06-26 01:10:00+00:00,906,True,1.23742,1.23763,1.23725,1.23741
2019-06-26 01:20:00+00:00,628,True,1.23736,1.23775,1.23736,1.23768
2019-06-26 01:30:00+00:00,635,True,1.2377,1.23787,1.23763,1.23786
2019-06-26 01:40:00+00:00,659,True,1.23787,1.23807,1.23774,1.23804
2019-06-26 01:50:00+00:00,572,True,1.23802,1.23839,1.23802,1.23834
2019-06-26 02:00:00+00:00,1494,True,1.23836,1.23847,1.23783,1.23826
2019-06-26 02:10:00+00:00,1078,True,1.23826,1.23827,1.2379,1.23804
2019-06-26 02:20:00+00:00,873,True,1.23806,1.2382,1.23795,1.23811
2019-06-26 02:30:00+00:00,635,True,1.2381,1.23866,1.23807,1.23864
2019-06-26 02:40:00+00:00,563,True,1.23863,1.23885,1.23858,1.23863
2019-06-26 02:50:00+00:00,685,True,1.23862,1.23912,1.23842,1.23902
2019-06-26 03:00:00+00:00,857,True,1.239,1.23936,1.23878,1.2393
2019-06-26 03:10:00+00:00,471,True,1.23929,1.23934,1.23919,1.23922
2019-06-26 03:20:00+00:00,354,True,1.2392,1.23922,1.23891,1.23904
2019-06-26 03:30:00+00:00,338,True,1.23905,1.23938,1.23899,1.23929
2019-06-26 03:40:00+00:00,387,True,1.23927,1.23931,1.23873,1.23897
2019-06-26 03:50:00+00:00,491,True,1.23897,1.23904,1.23835,1.23844
2019-06-26 04:00:00+00:00,640,True,1.23844,1.23844,1.23797,1.23806
2019-06-26 04:10:00+00:00,347,True,1.23804,1.23812,1.23786,1.23792
2019-06-26 04:20:00+00:00,360,True,1.23793,1.23801,1.23776,1.23788
2019-06-26 04:30:00+00:00,564,True,1.23787,1.23825,1.23773,1.23785
2019-06-26 04:40:00+00:00,526,True,1.23783,1.23786,1.23753,1.23759
2019-06-26 04:50:00+00:00,509,True,1.23758,1.2376,1.23712,1.23717
2019-06-26 05:00:00+00:00,672,True,1.2372,1.23734,1.23705,1.2371
2019-06-26 05:10:00+00:00,398,True,1.23709,1.23721,1.23687,1.23703
2019-06-26 05:20:00+00:00,676,True,1.23702,1.23735,1.237,1.23723
2019-06-26 05:30:00+00:00,684,True,1.23726,1.23761,1.23722,1.23743
2019-06-26 05:40:00+00:00,830,True,1.23743,1.23749,1.23676,1.23696
2019-06-26 05:50:00+00:00,702,True,1.23696,1.23737,1.23682,1.23722
2019-06-26 06:00:00+00:00,1337,True,1.23721,1.23809,1.23712,1.23784
2019-06-26 06:10:00+00:00,1213,True,1.23786,1.2379,1.23719,1.23726
2019-06-26 06:20:00+00:00,1630,True,1.23723,1.2373,1.23675,1.23709
